: converted from the pcre testdata/testinput1 2001-06-15

(?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  |  \\( (?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  )* \\)  )*\n\
\\)  )*  \\.  (?: [\\040\\t] |  \\(\n\
(?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  |  \\( (?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  )* \\)  )*\n\
\\)  )*   (?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
|\n\
" (?:                      # opening quote...\n\
[^\\\\\\x80-\\xff\\n\\015"]                #   Anything except backslash and quote\n\
|                     #    or\n\
\\\\ [^\\x80-\\xff]           #   Escaped something (something != CR)\n\
)* "  # closing quote\n\
)  )* # further okay, if led by a period\n\
(?: [\\040\\t] |  \\(\n\
(?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  |  \\( (?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  )* \\)  )*\n\
\\)  )*  @  (?: [\\040\\t] |  \\(\n\
(?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  |  \\( (?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  )* \\)  )*\n\
\\)  )*    (?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
|   \\[                         # [\n\
(?: [^\\\\\\x80-\\xff\\n\\015\\[\\]] |  \\\\ [^\\x80-\\xff]  )*    #    stuff\n\
\\]                        #           ]\n\
)                           # initial subdomain\n\
(?:                                  #\n\
(?: [\\040\\t] |  \\(\n\
(?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  |  \\( (?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  )* \\)  )*\n\
\\)  )*  \\.                        # if led by a period...\n\
(?: [\\040\\t] |  \\(\n\
(?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  |  \\( (?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  )* \\)  )*\n\
\\)  )*   (?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
|   \\[                         # [\n\
(?: [^\\\\\\x80-\\xff\\n\\015\\[\\]] |  \\\\ [^\\x80-\\xff]  )*    #    stuff\n\
\\]                        #           ]\n\
)                     #   ...further okay\n\
)*\n\
#       address spec\n\
(?: [\\040\\t] |  \\(\n\
(?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  |  \\( (?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  )* \\)  )*\n\
\\)  )*  > #                  trailing >\n\
# name and address\n\
)  (?: [\\040\\t] |  \\(\n\
(?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  |  \\( (?:  [^\\\\\\x80-\\xff\\n\\015()]  |  \\\\ [^\\x80-\\xff]  )* \\)  )*\n\
\\)  )*                       # optional trailing comment\n\
	Alan Other <user@dom.ain>	(0,25)
E$ckv	SAME	<user@dom.ain>	(1,13)
E$ckv	SAME	user@dom.ain	(0,12)
E$ckv	SAME	"A. Other" <user.1234@dom.ain> (a comment)	(0,42)
E$ckv	SAME	A. Other <user.1234@dom.ain> (a comment)	(2,40)
E$ckv	SAME	"/s=user/ou=host/o=place/prmd=uu.yy/admd= /c=gb/"@x400-re.lay	(0,61)
E$ckv	SAME	A missing angle <user@some.where	(17,32)
E$ckv	SAME	The quick brown fox	NOMATCH
E$ckv	[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
# optional leading comment\n\
(?:\n\
(?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
# Atom\n\
|                       #  or\n\
"                                     # "\n\
[^\\\\\\x80-\\xff\\n\\015"] *                            #   normal\n\
(?:  \\\\ [^\\x80-\\xff]  [^\\\\\\x80-\\xff\\n\\015"] * )*        #   ( special normal* )*\n\
"                                     #        "\n\
# Quoted string\n\
)\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
(?:\n\
\\.\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
(?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
# Atom\n\
|                       #  or\n\
"                                     # "\n\
[^\\\\\\x80-\\xff\\n\\015"] *                            #   normal\n\
(?:  \\\\ [^\\x80-\\xff]  [^\\\\\\x80-\\xff\\n\\015"] * )*        #   ( special normal* )*\n\
"                                     #        "\n\
# Quoted string\n\
)\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
# additional words\n\
)*\n\
@\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
(?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
|\n\
\\[                            # [\n\
(?: [^\\\\\\x80-\\xff\\n\\015\\[\\]] |  \\\\ [^\\x80-\\xff]  )*     #    stuff\n\
\\]                           #           ]\n\
)\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
# optional trailing comments\n\
(?:\n\
\\.\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
(?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
|\n\
\\[                            # [\n\
(?: [^\\\\\\x80-\\xff\\n\\015\\[\\]] |  \\\\ [^\\x80-\\xff]  )*     #    stuff\n\
\\]                           #           ]\n\
)\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
# optional trailing comments\n\
)*\n\
# address\n\
|                             #  or\n\
(?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
# Atom\n\
|                       #  or\n\
"                                     # "\n\
[^\\\\\\x80-\\xff\\n\\015"] *                            #   normal\n\
(?:  \\\\ [^\\x80-\\xff]  [^\\\\\\x80-\\xff\\n\\015"] * )*        #   ( special normal* )*\n\
"                                     #        "\n\
# Quoted string\n\
)\n\
# leading word\n\
[^()<>@,;:".\\\\\\[\\]\\x80-\\xff\\000-\\010\\012-\\037] *               # "normal" atoms and or spaces\n\
(?:\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
|\n\
"                                     # "\n\
[^\\\\\\x80-\\xff\\n\\015"] *                            #   normal\n\
(?:  \\\\ [^\\x80-\\xff]  [^\\\\\\x80-\\xff\\n\\015"] * )*        #   ( special normal* )*\n\
"                                     #        "\n\
) # "special" comment or quoted string\n\
[^()<>@,;:".\\\\\\[\\]\\x80-\\xff\\000-\\010\\012-\\037] *            #  more "normal"\n\
)*\n\
<\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
# <\n\
(?:\n\
@\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
(?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
|\n\
\\[                            # [\n\
(?: [^\\\\\\x80-\\xff\\n\\015\\[\\]] |  \\\\ [^\\x80-\\xff]  )*     #    stuff\n\
\\]                           #           ]\n\
)\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
# optional trailing comments\n\
(?:\n\
\\.\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
(?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
|\n\
\\[                            # [\n\
(?: [^\\\\\\x80-\\xff\\n\\015\\[\\]] |  \\\\ [^\\x80-\\xff]  )*     #    stuff\n\
\\]                           #           ]\n\
)\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
# optional trailing comments\n\
)*\n\
(?: ,\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
@\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
(?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
|\n\
\\[                            # [\n\
(?: [^\\\\\\x80-\\xff\\n\\015\\[\\]] |  \\\\ [^\\x80-\\xff]  )*     #    stuff\n\
\\]                           #           ]\n\
)\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
# optional trailing comments\n\
(?:\n\
\\.\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
(?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
|\n\
\\[                            # [\n\
(?: [^\\\\\\x80-\\xff\\n\\015\\[\\]] |  \\\\ [^\\x80-\\xff]  )*     #    stuff\n\
\\]                           #           ]\n\
)\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
# optional trailing comments\n\
)*\n\
)*  # additional domains\n\
:\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
# optional trailing comments\n\
)?     #       optional route\n\
(?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
# Atom\n\
|                       #  or\n\
"                                     # "\n\
[^\\\\\\x80-\\xff\\n\\015"] *                            #   normal\n\
(?:  \\\\ [^\\x80-\\xff]  [^\\\\\\x80-\\xff\\n\\015"] * )*        #   ( special normal* )*\n\
"                                     #        "\n\
# Quoted string\n\
)\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
(?:\n\
\\.\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
(?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
# Atom\n\
|                       #  or\n\
"                                     # "\n\
[^\\\\\\x80-\\xff\\n\\015"] *                            #   normal\n\
(?:  \\\\ [^\\x80-\\xff]  [^\\\\\\x80-\\xff\\n\\015"] * )*        #   ( special normal* )*\n\
"                                     #        "\n\
# Quoted string\n\
)\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
# additional words\n\
)*\n\
@\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
(?:  \\\\ [^\\x80-\\xff]   [^\\\\\\x80-\\xff\\n\\015()] * )*        #     (special normal*)*\n\
\\)                           #                       )\n\
)    #         special\n\
[^\\\\\\x80-\\xff\\n\\015()] *                         #         normal*\n\
)*                                  #            )*\n\
\\)                             #                )\n\
[\\040\\t]* )*    # If comment found, allow more spaces.\n\
(?:\n\
[^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]+    # some number of atom characters...\n\
(?![^(\\040)<>@,;:".\\\\\\[\\]\\000-\\037\\x80-\\xff]) # ..not followed by something that could be part of an atom\n\
|\n\
\\[                            # [\n\
(?: [^\\\\\\x80-\\xff\\n\\015\\[\\]] |  \\\\ [^\\x80-\\xff]  )*     #    stuff\n\
\\]                           #           ]\n\
)\n\
[\\040\\t]*                    # Nab whitespace.\n\
(?:\n\
\\(                              #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                             #     normal*\n\
(?:                                 #       (\n\
(?:  \\\\ [^\\x80-\\xff]  |\n\
\\(                            #  (\n\
[^\\\\\\x80-\\xff\\n\\015()] *                            #     normal*\n\
